Ticker,Date,Close
CSCO,5/18/2010 16:00,24.36
CSCO,5/19/2010 16:00,24.26
CSCO,5/20/2010 16:00,23.31
CSCO,5/21/2010 16:00,23.46
CSCO,5/24/2010 16:00,23.37
CSCO,5/25/2010 16:00,23.31
CSCO,5/26/2010 16:00,22.89
CSCO,5/27/2010 16:00,23.67
CSCO,5/28/2010 16:00,23.16
CSCO,6/1/2010 16:00,23
CSCO,6/2/2010 16:00,23.35
CSCO,6/3/2010 16:00,23.72
CSCO,6/4/2010 16:00,22.96
CSCO,6/7/2010 16:00,22.76
CSCO,6/8/2010 16:00,22.96
CSCO,6/9/2010 16:00,22.78
CSCO,6/10/2010 16:00,22.77
CSCO,6/11/2010 16:00,22.91
CSCO,6/14/2010 16:00,22.76
CSCO,6/15/2010 16:00,23.33
CSCO,6/16/2010 16:00,23.29
CSCO,6/17/2010 16:00,23.17
CSCO,6/18/2010 16:00,23.49
CSCO,6/21/2010 16:00,23.34
CSCO,6/22/2010 16:00,22.97
CSCO,6/23/2010 16:00,22.86
CSCO,6/24/2010 16:00,22.57
CSCO,6/25/2010 16:00,22.18
CSCO,6/28/2010 16:00,22.42
CSCO,6/29/2010 16:00,21.62
CSCO,6/30/2010 16:00,21.31
CSCO,7/1/2010 16:00,21.26
CSCO,7/2/2010 16:00,21.13
CSCO,7/6/2010 16:00,21.34
CSCO,7/7/2010 16:00,22.48
CSCO,7/8/2010 16:00,22.55
CSCO,7/9/2010 16:00,22.7
CSCO,7/12/2010 16:00,22.86
CSCO,7/13/2010 16:00,23.09
CSCO,7/14/2010 16:00,23.74
CSCO,7/15/2010 16:00,23.92
CSCO,7/16/2010 16:00,22.75
CSCO,7/19/2010 16:00,22.73
CSCO,7/20/2010 16:00,23.05
CSCO,7/21/2010 16:00,22.56
CSCO,7/22/2010 16:00,23.27
CSCO,7/23/2010 16:00,23.35
CSCO,7/26/2010 16:00,23.61
CSCO,7/27/2010 16:00,23.3
CSCO,7/28/2010 16:00,23.39
CSCO,7/29/2010 16:00,23.21
CSCO,7/30/2010 16:00,23.07
CSCO,8/2/2010 16:00,23.8
CSCO,8/3/2010 16:00,23.82
CSCO,8/4/2010 16:00,24.14
CSCO,8/5/2010 16:00,24.17
CSCO,8/6/2010 16:00,24.07
CSCO,8/9/2010 16:00,24.77
CSCO,8/10/2010 16:00,24.31
CSCO,8/11/2010 16:00,23.73
CSCO,8/12/2010 16:00,21.36
CSCO,8/13/2010 16:00,21.36
CSCO,8/16/2010 16:00,21.91
CSCO,8/17/2010 16:00,22.05
CSCO,8/18/2010 16:00,22.41
CSCO,8/19/2010 16:00,22.22
CSCO,8/20/2010 16:00,22.23
CSCO,8/23/2010 16:00,21.68
CSCO,8/24/2010 16:00,21.13
CSCO,8/25/2010 16:00,21.21
CSCO,8/26/2010 16:00,20.7
CSCO,8/27/2010 16:00,20.81
CSCO,8/30/2010 16:00,20.32
CSCO,8/31/2010 16:00,19.99
CSCO,9/1/2010 16:00,20.26
CSCO,9/2/2010 16:00,20.52
CSCO,9/3/2010 16:00,21.04
CSCO,9/7/2010 16:00,20.58
CSCO,9/8/2010 16:00,20.64
CSCO,9/9/2010 16:00,20.61
CSCO,9/10/2010 16:00,20.62
CSCO,9/13/2010 16:00,21.26
CSCO,9/14/2010 16:00,21.45
CSCO,9/15/2010 16:00,21.59
CSCO,9/16/2010 16:00,21.93
CSCO,9/17/2010 16:00,21.86
CSCO,9/20/2010 16:00,21.75
CSCO,9/21/2010 16:00,21.64
CSCO,9/22/2010 16:00,21.67
CSCO,9/23/2010 16:00,21.53
CSCO,9/24/2010 16:00,22.09
CSCO,9/27/2010 16:00,22.11
CSCO,9/28/2010 16:00,21.86
CSCO,9/29/2010 16:00,21.87
CSCO,9/30/2010 16:00,21.9
CSCO,10/1/2010 16:00,21.91
CSCO,10/4/2010 16:00,21.76
CSCO,10/5/2010 16:00,21.99
CSCO,10/6/2010 16:00,22.27
CSCO,10/7/2010 16:00,22.39
CSCO,10/8/2010 16:00,22.48
CSCO,10/11/2010 16:00,22.47
CSCO,10/12/2010 16:00,22.62
CSCO,10/13/2010 16:00,23.18
CSCO,10/14/2010 16:00,23.07
CSCO,10/15/2010 16:00,23.36
CSCO,10/18/2010 16:00,23.3
CSCO,10/19/2010 16:00,22.97
CSCO,10/20/2010 16:00,23.4
CSCO,10/21/2010 16:00,23.26
CSCO,10/22/2010 16:00,23.48
CSCO,10/25/2010 16:00,23.61
CSCO,10/26/2010 16:00,23.4
CSCO,10/27/2010 16:00,23.29
CSCO,10/28/2010 16:00,23.19
CSCO,10/29/2010 16:00,22.86
CSCO,11/1/2010 16:00,22.92
CSCO,11/2/2010 16:00,23.17
CSCO,11/3/2010 16:00,23.71
CSCO,11/4/2010 16:00,24.21
CSCO,11/5/2010 16:00,24.26
CSCO,11/8/2010 16:00,24.39
CSCO,11/9/2010 16:00,24.35
CSCO,11/10/2010 16:00,24.49
CSCO,11/11/2010 16:00,20.52
CSCO,11/12/2010 16:00,20.15
CSCO,11/15/2010 16:00,19.95
CSCO,11/16/2010 16:00,19.43
CSCO,11/17/2010 16:00,19.41
CSCO,11/18/2010 16:00,19.61
CSCO,11/19/2010 16:00,19.61
CSCO,11/22/2010 16:00,19.56
CSCO,11/23/2010 16:00,19.2
CSCO,11/24/2010 16:00,19.46
CSCO,11/26/2010 16:00,19.49
CSCO,11/29/2010 16:00,19.44
CSCO,11/30/2010 16:00,19.16
CSCO,12/1/2010 16:00,19.32
CSCO,12/2/2010 16:00,19.22
CSCO,12/3/2010 16:00,19.07
CSCO,12/6/2010 16:00,19.43
CSCO,12/7/2010 16:00,19.39
CSCO,12/8/2010 16:00,19.35
CSCO,12/9/2010 16:00,19.7
CSCO,12/10/2010 16:00,19.7
CSCO,12/13/2010 16:00,19.58
CSCO,12/14/2010 16:00,19.54
CSCO,12/15/2010 16:00,19.47
CSCO,12/16/2010 16:00,19.75
CSCO,12/17/2010 16:00,19.55
CSCO,12/20/2010 16:00,19.62
CSCO,12/21/2010 16:00,19.53
CSCO,12/22/2010 16:00,19.56
CSCO,12/23/2010 16:00,19.69
CSCO,12/27/2010 16:00,20.16
CSCO,12/28/2010 16:00,20.35
CSCO,12/29/2010 16:00,20.25
CSCO,12/30/2010 16:00,20.23
CSCO,12/31/2010 16:00,20.23
CSCO,1/3/2011 16:00,20.49
CSCO,1/4/2011 16:00,20.52
CSCO,1/5/2011 16:00,20.77
CSCO,1/6/2011 16:00,20.95
CSCO,1/7/2011 16:00,20.97
CSCO,1/10/2011 16:00,20.79
CSCO,1/11/2011 16:00,20.88
CSCO,1/12/2011 16:00,21.12
CSCO,1/13/2011 16:00,21.08
CSCO,1/14/2011 16:00,21.21
CSCO,1/18/2011 16:00,21.22
CSCO,1/19/2011 16:00,20.82
CSCO,1/20/2011 16:00,20.77
CSCO,1/21/2011 16:00,20.73
CSCO,1/24/2011 16:00,21.17
CSCO,1/25/2011 16:00,21.54
CSCO,1/26/2011 16:00,21.42
CSCO,1/27/2011 16:00,21.44
CSCO,1/28/2011 16:00,20.93
CSCO,1/31/2011 16:00,21.15
CSCO,2/1/2011 16:00,21.47
CSCO,2/2/2011 16:00,21.62
CSCO,2/3/2011 16:00,21.91
CSCO,2/4/2011 16:00,22.05
CSCO,2/7/2011 16:00,22.03
CSCO,2/8/2011 16:00,21.99
CSCO,2/9/2011 16:00,22.04
CSCO,2/10/2011 16:00,18.92
CSCO,2/11/2011 16:00,18.7
CSCO,2/14/2011 16:00,18.81
CSCO,2/15/2011 16:00,18.67
CSCO,2/16/2011 16:00,18.58
CSCO,2/17/2011 16:00,18.68
CSCO,2/18/2011 16:00,18.85
CSCO,2/22/2011 16:00,18.59
CSCO,2/23/2011 16:00,18.4
CSCO,2/24/2011 16:00,18.36
CSCO,2/25/2011 16:00,18.64
CSCO,2/28/2011 16:00,18.56
CSCO,3/1/2011 16:00,18.56
CSCO,3/2/2011 16:00,18.5
CSCO,3/3/2011 16:00,18.53
CSCO,3/4/2011 16:00,18.4
CSCO,3/7/2011 16:00,18.2
CSCO,3/8/2011 16:00,18.22
CSCO,3/9/2011 16:00,18.12
CSCO,3/10/2011 16:00,17.92
CSCO,3/11/2011 16:00,17.95
CSCO,3/14/2011 16:00,17.85
CSCO,3/15/2011 16:00,17.39
CSCO,3/16/2011 16:00,17.05
CSCO,3/17/2011 16:00,17
CSCO,3/18/2011 16:00,17.14
CSCO,3/21/2011 16:00,17.39
CSCO,3/22/2011 16:00,17.45
CSCO,3/23/2011 16:00,17.58
CSCO,3/24/2011 16:00,17.36
CSCO,3/25/2011 16:00,17.28
CSCO,3/28/2011 16:00,17.19
CSCO,3/29/2011 16:00,17.44
CSCO,3/30/2011 16:00,17.33
CSCO,3/31/2011 16:00,17.15
CSCO,4/1/2011 16:00,17.04
CSCO,4/4/2011 16:00,17.06
CSCO,4/5/2011 16:00,17.22
CSCO,4/6/2011 16:00,18.07
CSCO,4/7/2011 16:00,17.91
CSCO,4/8/2011 16:00,17.65
CSCO,4/11/2011 16:00,17.47
CSCO,4/12/2011 16:00,17.44
CSCO,4/13/2011 16:00,17.25
CSCO,4/14/2011 16:00,17.17
CSCO,4/15/2011 16:00,17.03
CSCO,4/18/2011 16:00,16.73
CSCO,4/19/2011 16:00,16.61
CSCO,4/20/2011 16:00,16.93
CSCO,4/21/2011 16:00,16.94
CSCO,4/25/2011 16:00,17.1
CSCO,4/26/2011 16:00,17.52
CSCO,4/27/2011 16:00,17.19
CSCO,4/28/2011 16:00,17.29
CSCO,4/29/2011 16:00,17.52
CSCO,5/2/2011 16:00,17.58
CSCO,5/3/2011 16:00,17.41
CSCO,5/4/2011 16:00,17.47
CSCO,5/5/2011 16:00,17.48
CSCO,5/6/2011 16:00,17.56
CSCO,5/9/2011 16:00,17.6
CSCO,5/10/2011 16:00,17.79
CSCO,5/11/2011 16:00,17.78
CSCO,5/12/2011 16:00,16.93
CSCO,5/13/2011 16:00,16.88
CSCO,5/16/2011 16:00,16.6
CSCO,5/17/2011 16:00,16.64
CSCO,5/18/2011 16:00,16.65
CSCO,5/19/2011 16:00,16.66
CSCO,5/20/2011 16:00,16.53
CSCO,5/23/2011 16:00,16.35
CSCO,5/24/2011 16:00,16.27
CSCO,5/25/2011 16:00,16.19
CSCO,5/26/2011 16:00,16.25
CSCO,5/27/2011 16:00,16.46
CSCO,5/31/2011 16:00,16.8
CSCO,6/1/2011 16:00,16.38
CSCO,6/2/2011 16:00,16.25
CSCO,6/3/2011 16:00,16.01
CSCO,6/6/2011 16:00,15.99
CSCO,6/7/2011 16:00,15.51
CSCO,6/8/2011 16:00,15.3
CSCO,6/9/2011 16:00,15.31
CSCO,6/10/2011 16:00,15.12
CSCO,6/13/2011 16:00,15.06
CSCO,6/14/2011 16:00,15.08
CSCO,6/15/2011 16:00,14.84
CSCO,6/16/2011 16:00,15.05
CSCO,6/17/2011 16:00,14.97
CSCO,6/20/2011 16:00,15.14
CSCO,6/21/2011 16:00,15.51
CSCO,6/22/2011 16:00,15.36
CSCO,6/23/2011 16:00,15.47
CSCO,6/24/2011 16:00,14.93
CSCO,6/27/2011 16:00,15.05
CSCO,6/28/2011 16:00,15.13
CSCO,6/29/2011 16:00,15.34
CSCO,6/30/2011 16:00,15.61
CSCO,7/1/2011 16:00,15.86
CSCO,7/5/2011 16:00,15.67
CSCO,7/6/2011 16:00,15.56
CSCO,7/7/2011 16:00,15.9
CSCO,7/8/2011 16:00,15.74
CSCO,7/11/2011 16:00,15.43
CSCO,7/12/2011 16:00,15.6
CSCO,7/13/2011 16:00,15.57
CSCO,7/14/2011 16:00,15.43
CSCO,7/15/2011 16:00,15.59
CSCO,7/18/2011 16:00,15.44
CSCO,7/19/2011 16:00,15.66
CSCO,7/20/2011 16:00,15.82
CSCO,7/21/2011 16:00,16.35
CSCO,7/22/2011 16:00,16.46
CSCO,7/25/2011 16:00,16.28
CSCO,7/26/2011 16:00,16.29
CSCO,7/27/2011 16:00,15.69
CSCO,7/28/2011 16:00,16.01
CSCO,7/29/2011 16:00,15.97
CSCO,8/1/2011 16:00,15.83
CSCO,8/2/2011 16:00,15.46
CSCO,8/3/2011 16:00,15.49
CSCO,8/4/2011 16:00,14.82
CSCO,8/5/2011 16:00,14.94
CSCO,8/8/2011 16:00,13.94
CSCO,8/9/2011 16:00,14.06
CSCO,8/10/2011 16:00,13.73
CSCO,8/11/2011 16:00,15.92
CSCO,8/12/2011 16:00,15.99
CSCO,8/15/2011 16:00,16.03
CSCO,8/16/2011 16:00,16
CSCO,8/17/2011 16:00,15.85
CSCO,8/18/2011 16:00,15.01
CSCO,8/19/2011 16:00,15.08
CSCO,8/22/2011 16:00,15.01
CSCO,8/23/2011 16:00,15.44
CSCO,8/24/2011 16:00,15.46
CSCO,8/25/2011 16:00,15.08
CSCO,8/26/2011 16:00,15.32
CSCO,8/29/2011 16:00,15.74
CSCO,8/30/2011 16:00,15.63
CSCO,8/31/2011 16:00,15.67
CSCO,9/1/2011 16:00,15.82
CSCO,9/2/2011 16:00,15.41
CSCO,9/6/2011 16:00,15.28
CSCO,9/7/2011 16:00,15.88
CSCO,9/8/2011 16:00,16.29
CSCO,9/9/2011 16:00,15.82
CSCO,9/12/2011 16:00,16.09
CSCO,9/13/2011 16:00,16.35
CSCO,9/14/2011 16:00,16.33
CSCO,9/15/2011 16:00,16.67
CSCO,9/16/2011 16:00,16.62
CSCO,9/19/2011 16:00,16.51
CSCO,9/20/2011 16:00,16.53
CSCO,9/21/2011 16:00,15.84
CSCO,9/22/2011 16:00,15.33
CSCO,9/23/2011 16:00,15.61
CSCO,9/26/2011 16:00,15.99
CSCO,9/27/2011 16:00,16.07
CSCO,9/28/2011 16:00,15.84
CSCO,9/29/2011 16:00,15.85
CSCO,9/30/2011 16:00,15.5
CSCO,10/3/2011 16:00,15.19
CSCO,10/4/2011 16:00,15.58
CSCO,10/5/2011 16:00,16.16
CSCO,10/6/2011 16:00,16.75
CSCO,10/7/2011 16:00,16.66
CSCO,10/10/2011 16:00,17.09
CSCO,10/11/2011 16:00,16.99
CSCO,10/12/2011 16:00,17.25
CSCO,10/13/2011 16:00,17.42
CSCO,10/14/2011 16:00,17.55
CSCO,10/17/2011 16:00,17.17
CSCO,10/18/2011 16:00,17.51
CSCO,10/19/2011 16:00,17.16
CSCO,10/20/2011 16:00,17.19
CSCO,10/21/2011 16:00,17.38
CSCO,10/24/2011 16:00,17.54
CSCO,10/25/2011 16:00,17.62
CSCO,10/26/2011 16:00,17.61
CSCO,10/27/2011 16:00,18.44
CSCO,10/28/2011 16:00,18.56
CSCO,10/31/2011 16:00,18.53
CSCO,11/1/2011 16:00,17.59
CSCO,11/2/2011 16:00,17.85
CSCO,11/3/2011 16:00,18.18
CSCO,11/4/2011 16:00,18.03
CSCO,11/7/2011 16:00,18.01
CSCO,11/8/2011 16:00,18.31
CSCO,11/9/2011 16:00,17.61
CSCO,11/10/2011 16:00,18.61
CSCO,11/11/2011 16:00,19.02
CSCO,11/14/2011 16:00,18.94
CSCO,11/15/2011 16:00,19.12
CSCO,11/16/2011 16:00,18.8
CSCO,11/17/2011 16:00,18.48
CSCO,11/18/2011 16:00,18.42
CSCO,11/21/2011 16:00,18
CSCO,11/22/2011 16:00,17.92
CSCO,11/23/2011 16:00,17.41
CSCO,11/25/2011 16:00,17.5
CSCO,11/28/2011 16:00,18.01
CSCO,11/29/2011 16:00,17.68
CSCO,11/30/2011 16:00,18.64
CSCO,12/1/2011 16:00,18.58
CSCO,12/2/2011 16:00,18.55
CSCO,12/5/2011 16:00,18.79
CSCO,12/6/2011 16:00,18.73
CSCO,12/7/2011 16:00,18.99
CSCO,12/8/2011 16:00,18.57
CSCO,12/9/2011 16:00,18.88
CSCO,12/12/2011 16:00,18.53
CSCO,12/13/2011 16:00,18.47
CSCO,12/14/2011 16:00,17.98
CSCO,12/15/2011 16:00,18.04
CSCO,12/16/2011 16:00,17.94
CSCO,12/19/2011 16:00,17.69
CSCO,12/20/2011 16:00,18.41
CSCO,12/21/2011 16:00,17.92
CSCO,12/22/2011 16:00,18.13
CSCO,12/23/2011 16:00,18.47
CSCO,12/27/2011 16:00,18.58
CSCO,12/28/2011 16:00,18.16
CSCO,12/29/2011 16:00,18.25
CSCO,12/30/2011 16:00,18.08
CSCO,1/3/2012 16:00,18.63
CSCO,1/4/2012 16:00,18.99
CSCO,1/5/2012 16:00,18.92
CSCO,1/6/2012 16:00,18.85
CSCO,1/9/2012 16:00,18.97
CSCO,1/10/2012 16:00,18.83
CSCO,1/11/2012 16:00,19.07
CSCO,1/12/2012 16:00,19.15
CSCO,1/13/2012 16:00,19.06
CSCO,1/17/2012 16:00,19.31
CSCO,1/18/2012 16:00,19.54
CSCO,1/19/2012 16:00,19.79
CSCO,1/20/2012 16:00,19.92
CSCO,1/23/2012 16:00,19.83
CSCO,1/24/2012 16:00,19.82
CSCO,1/25/2012 16:00,19.83
CSCO,1/26/2012 16:00,19.83
CSCO,1/27/2012 16:00,19.56
CSCO,1/30/2012 16:00,19.56
CSCO,1/31/2012 16:00,19.65
CSCO,2/1/2012 16:00,19.8
CSCO,2/2/2012 16:00,19.8
CSCO,2/3/2012 16:00,20.09
CSCO,2/6/2012 16:00,20.19
CSCO,2/7/2012 16:00,20.2
CSCO,2/8/2012 16:00,20.43
CSCO,2/9/2012 16:00,20
CSCO,2/10/2012 16:00,19.9
CSCO,2/13/2012 16:00,20.03
CSCO,2/14/2012 16:00,20.07
CSCO,2/15/2012 16:00,19.91
CSCO,2/16/2012 16:00,20.19
CSCO,2/17/2012 16:00,20.29
CSCO,2/21/2012 16:00,20.36
CSCO,2/22/2012 16:00,20.12
CSCO,2/23/2012 16:00,20.23
CSCO,2/24/2012 16:00,20.14
CSCO,2/27/2012 16:00,20.17
CSCO,2/28/2012 16:00,20.2
CSCO,2/29/2012 16:00,19.88
CSCO,3/1/2012 16:00,19.88
CSCO,3/2/2012 16:00,19.76
CSCO,3/5/2012 16:00,19.6
CSCO,3/6/2012 16:00,19.48
CSCO,3/7/2012 16:00,19.41
CSCO,3/8/2012 16:00,19.68
CSCO,3/9/2012 16:00,19.8
CSCO,3/12/2012 16:00,19.83
CSCO,3/13/2012 16:00,20.22
CSCO,3/14/2012 16:00,20.2
CSCO,3/15/2012 16:00,19.91
CSCO,3/16/2012 16:00,20.03
CSCO,3/19/2012 16:00,20.14
CSCO,3/20/2012 16:00,20.57
CSCO,3/21/2012 16:00,20.5
CSCO,3/22/2012 16:00,20.38
CSCO,3/23/2012 16:00,20.53
CSCO,3/26/2012 16:00,20.84
CSCO,3/27/2012 16:00,20.91
CSCO,3/28/2012 16:00,21.08
CSCO,3/29/2012 16:00,21.03
CSCO,3/30/2012 16:00,21.15
CSCO,4/2/2012 16:00,21.19
CSCO,4/3/2012 16:00,20.82
CSCO,4/4/2012 16:00,20.36
CSCO,4/5/2012 16:00,20.22
CSCO,4/9/2012 16:00,19.96
CSCO,4/10/2012 16:00,19.55
CSCO,4/11/2012 16:00,20.02
CSCO,4/12/2012 16:00,20.06
CSCO,4/13/2012 16:00,19.85
CSCO,4/16/2012 16:00,19.73
CSCO,4/17/2012 16:00,20.08
CSCO,4/18/2012 16:00,20.06
CSCO,4/19/2012 16:00,19.91
CSCO,4/20/2012 16:00,19.91
CSCO,4/23/2012 16:00,19.68
CSCO,4/24/2012 16:00,19.42
CSCO,4/25/2012 16:00,19.49
CSCO,4/26/2012 16:00,19.6
CSCO,4/27/2012 16:00,19.98
CSCO,4/30/2012 16:00,20.16
CSCO,5/1/2012 16:00,19.98
CSCO,5/2/2012 16:00,19.84
CSCO,5/3/2012 16:00,19.72
CSCO,5/4/2012 16:00,19.12
CSCO,5/7/2012 16:00,19.08
CSCO,5/8/2012 16:00,18.71
CSCO,5/9/2012 16:00,18.78
CSCO,5/10/2012 16:00,16.81
CSCO,5/11/2012 16:00,16.51
CSCO,5/14/2012 16:00,16.7
CSCO,5/15/2012 16:00,16.54
CSCO,5/16/2012 16:00,16.69
CSCO,5/17/2012 16:00,16.55
CSCO,5/18/2012 16:00,16.47
CSCO,5/21/2012 16:00,16.67
CSCO,5/22/2012 16:00,16.73
CSCO,5/23/2012 16:00,16.69
CSCO,5/24/2012 16:00,16.39
CSCO,5/25/2012 16:00,16.33
CSCO,5/29/2012 16:00,16.59
CSCO,5/30/2012 16:00,16.39
CSCO,5/31/2012 16:00,16.33
CSCO,6/1/2012 16:00,15.96
CSCO,6/4/2012 16:00,16.11
CSCO,6/5/2012 16:00,16.12
CSCO,6/6/2012 16:00,16.68
CSCO,6/7/2012 16:00,16.58
CSCO,6/8/2012 16:00,16.73
CSCO,6/11/2012 16:00,16.48
CSCO,6/12/2012 16:00,16.79
CSCO,6/13/2012 16:00,16.66
CSCO,6/14/2012 16:00,16.92
CSCO,6/15/2012 16:00,17.1
CSCO,6/18/2012 16:00,17.14
CSCO,6/19/2012 16:00,17.18
CSCO,6/20/2012 16:00,17.51
CSCO,6/21/2012 16:00,16.93
CSCO,6/22/2012 16:00,17.13
CSCO,6/25/2012 16:00,16.93
CSCO,6/26/2012 16:00,16.82
CSCO,6/27/2012 16:00,16.73
CSCO,6/28/2012 16:00,16.48
CSCO,6/29/2012 16:00,17.17
CSCO,7/2/2012 16:00,17.08
CSCO,7/3/2012 16:00,17.15
CSCO,7/5/2012 16:00,16.94
CSCO,7/6/2012 16:00,16.77
CSCO,7/9/2012 16:00,16.65
CSCO,7/10/2012 16:00,16.41
CSCO,7/11/2012 16:00,16.38
CSCO,7/12/2012 16:00,15.98
CSCO,7/13/2012 16:00,16.31
CSCO,7/16/2012 16:00,16.19
CSCO,7/17/2012 16:00,16.23
CSCO,7/18/2012 16:00,16.7
CSCO,7/19/2012 16:00,16.68
CSCO,7/20/2012 16:00,16.36
CSCO,7/23/2012 16:00,16.07
CSCO,7/24/2012 16:00,15.12
CSCO,7/25/2012 16:00,15.42
CSCO,7/26/2012 16:00,15.38
CSCO,7/27/2012 16:00,15.69
CSCO,7/30/2012 16:00,15.87
CSCO,7/31/2012 16:00,15.95
CSCO,8/1/2012 16:00,15.98
CSCO,8/2/2012 16:00,15.74
CSCO,8/3/2012 16:00,16.35
CSCO,8/6/2012 16:00,16.69
CSCO,8/7/2012 16:00,17.14
CSCO,8/8/2012 16:00,17.16
CSCO,8/9/2012 16:00,17.7
CSCO,8/10/2012 16:00,17.54
CSCO,8/13/2012 16:00,17.34
CSCO,8/14/2012 16:00,17.17
CSCO,8/15/2012 16:00,17.35
CSCO,8/16/2012 16:00,19.02
CSCO,8/17/2012 16:00,19.06
CSCO,8/20/2012 16:00,18.94
CSCO,8/21/2012 16:00,19.16
CSCO,8/22/2012 16:00,19.22
CSCO,8/23/2012 16:00,19.13
CSCO,8/24/2012 16:00,19.2
CSCO,8/27/2012 16:00,19.36
CSCO,8/28/2012 16:00,19.22
CSCO,8/29/2012 16:00,19.2
CSCO,8/30/2012 16:00,18.9
CSCO,8/31/2012 16:00,19.08
CSCO,9/4/2012 16:00,19
CSCO,9/5/2012 16:00,18.9
CSCO,9/6/2012 16:00,19.73
CSCO,9/7/2012 16:00,19.56
CSCO,9/10/2012 16:00,19.15
CSCO,9/11/2012 16:00,19.04
CSCO,9/12/2012 16:00,19.08
CSCO,9/13/2012 16:00,19.36
CSCO,9/14/2012 16:00,19.49
CSCO,9/17/2012 16:00,19.16
CSCO,9/18/2012 16:00,19.05
CSCO,9/19/2012 16:00,19.12
CSCO,9/20/2012 16:00,19.11
CSCO,9/21/2012 16:00,18.9
CSCO,9/24/2012 16:00,18.81
CSCO,9/25/2012 16:00,18.67
CSCO,9/26/2012 16:00,18.58
CSCO,9/27/2012 16:00,18.8
CSCO,9/28/2012 16:00,19.1
CSCO,10/1/2012 16:00,19.04
CSCO,10/2/2012 16:00,18.87
CSCO,10/3/2012 16:00,18.93
CSCO,10/4/2012 16:00,18.9
CSCO,10/5/2012 16:00,18.86
CSCO,10/8/2012 16:00,18.9
CSCO,10/9/2012 16:00,18.8
