TICKER,Date,Close
INTC,4/28/2010 16:00,23.26
INTC,4/29/2010 16:00,23.49
INTC,4/30/2010 16:00,22.84
INTC,5/3/2010 16:00,23.26
INTC,5/4/2010 16:00,22.56
INTC,5/5/2010 16:00,22.17
INTC,5/6/2010 16:00,21.51
INTC,5/7/2010 16:00,21.31
INTC,5/10/2010 16:00,22.55
INTC,5/11/2010 16:00,22.28
INTC,5/12/2010 16:00,23.09
INTC,5/13/2010 16:00,22.5
INTC,5/14/2010 16:00,21.89
INTC,5/17/2010 16:00,22.02
INTC,5/18/2010 16:00,21.43
INTC,5/19/2010 16:00,21.6
INTC,5/20/2010 16:00,20.79
INTC,5/21/2010 16:00,20.91
INTC,5/24/2010 16:00,20.67
INTC,5/25/2010 16:00,20.85
INTC,5/26/2010 16:00,20.7
INTC,5/27/2010 16:00,21.76
INTC,5/28/2010 16:00,21.42
INTC,6/1/2010 16:00,21.18
INTC,6/2/2010 16:00,21.81
INTC,6/3/2010 16:00,21.9
INTC,6/4/2010 16:00,20.95
INTC,6/7/2010 16:00,20.31
INTC,6/8/2010 16:00,20.18
INTC,6/9/2010 16:00,19.93
INTC,6/10/2010 16:00,20.55
INTC,6/11/2010 16:00,20.64
INTC,6/14/2010 16:00,20.89
INTC,6/15/2010 16:00,21.48
INTC,6/16/2010 16:00,21.49
INTC,6/17/2010 16:00,21.52
INTC,6/18/2010 16:00,21.4
INTC,6/21/2010 16:00,21.19
INTC,6/22/2010 16:00,20.98
INTC,6/23/2010 16:00,20.81
INTC,6/24/2010 16:00,20.32
INTC,6/25/2010 16:00,20.03
INTC,6/28/2010 16:00,20.36
INTC,6/29/2010 16:00,19.79
INTC,6/30/2010 16:00,19.45
INTC,7/1/2010 16:00,19.25
INTC,7/2/2010 16:00,19.2
INTC,7/6/2010 16:00,19.48
INTC,7/7/2010 16:00,20.14
INTC,7/8/2010 16:00,20.1
INTC,7/9/2010 16:00,20.24
INTC,7/12/2010 16:00,20.57
INTC,7/13/2010 16:00,21.01
INTC,7/14/2010 16:00,21.36
INTC,7/15/2010 16:00,21.51
INTC,7/16/2010 16:00,21.02
INTC,7/19/2010 16:00,21.59
INTC,7/20/2010 16:00,21.65
INTC,7/21/2010 16:00,21.26
INTC,7/22/2010 16:00,21.78
INTC,7/23/2010 16:00,21.69
INTC,7/26/2010 16:00,21.71
INTC,7/27/2010 16:00,21.58
INTC,7/28/2010 16:00,21.33
INTC,7/29/2010 16:00,21.03
INTC,7/30/2010 16:00,20.6
INTC,8/2/2010 16:00,21.15
INTC,8/3/2010 16:00,20.87
INTC,8/4/2010 16:00,20.73
INTC,8/5/2010 16:00,20.67
INTC,8/6/2010 16:00,20.65
INTC,8/9/2010 16:00,20.65
INTC,8/10/2010 16:00,19.82
INTC,8/11/2010 16:00,19.43
INTC,8/12/2010 16:00,19.45
INTC,8/13/2010 16:00,19.15
INTC,8/16/2010 16:00,19.47
INTC,8/17/2010 16:00,19.53
INTC,8/18/2010 16:00,19.59
INTC,8/19/2010 16:00,18.9
INTC,8/20/2010 16:00,18.91
INTC,8/23/2010 16:00,18.7
INTC,8/24/2010 16:00,18.41
INTC,8/25/2010 16:00,18.48
INTC,8/26/2010 16:00,18.18
INTC,8/27/2010 16:00,18.37
INTC,8/30/2010 16:00,17.96
INTC,8/31/2010 16:00,17.67
INTC,9/1/2010 16:00,18.14
INTC,9/2/2010 16:00,18.28
INTC,9/3/2010 16:00,18.43
INTC,9/7/2010 16:00,18.12
INTC,9/8/2010 16:00,17.9
INTC,9/9/2010 16:00,18
INTC,9/10/2010 16:00,17.97
INTC,9/13/2010 16:00,18.56
INTC,9/14/2010 16:00,18.74
INTC,9/15/2010 16:00,18.72
INTC,9/16/2010 16:00,18.97
INTC,9/17/2010 16:00,18.81
INTC,9/20/2010 16:00,18.93
INTC,9/21/2010 16:00,19.14
INTC,9/22/2010 16:00,19.01
INTC,9/23/2010 16:00,18.98
INTC,9/24/2010 16:00,19.42
INTC,9/27/2010 16:00,19.24
INTC,9/28/2010 16:00,19.51
INTC,9/29/2010 16:00,19.24
INTC,9/30/2010 16:00,19.2
INTC,10/1/2010 16:00,19.32
INTC,10/4/2010 16:00,18.87
INTC,10/5/2010 16:00,19.15
INTC,10/6/2010 16:00,19.24
INTC,10/7/2010 16:00,19.4
INTC,10/8/2010 16:00,19.52
INTC,10/11/2010 16:00,19.56
INTC,10/12/2010 16:00,19.77
INTC,10/13/2010 16:00,19.24
INTC,10/14/2010 16:00,19.32
INTC,10/15/2010 16:00,19.32
INTC,10/18/2010 16:00,19.19
INTC,10/19/2010 16:00,19.21
INTC,10/20/2010 16:00,19.64
INTC,10/21/2010 16:00,19.76
INTC,10/22/2010 16:00,19.84
INTC,10/25/2010 16:00,19.87
INTC,10/26/2010 16:00,20.04
INTC,10/27/2010 16:00,20.19
INTC,10/28/2010 16:00,20.47
INTC,10/29/2010 16:00,20.05
INTC,11/1/2010 16:00,20.57
INTC,11/2/2010 16:00,20.34
INTC,11/3/2010 16:00,20.48
INTC,11/4/2010 16:00,20.97
INTC,11/5/2010 16:00,21.24
INTC,11/8/2010 16:00,21.23
INTC,11/9/2010 16:00,21.16
INTC,11/10/2010 16:00,21.04
INTC,11/11/2010 16:00,21.21
INTC,11/12/2010 16:00,21.53
INTC,11/15/2010 16:00,21.3
INTC,11/16/2010 16:00,21.07
INTC,11/17/2010 16:00,21.08
INTC,11/18/2010 16:00,21.02
INTC,11/19/2010 16:00,21.14
INTC,11/22/2010 16:00,21.25
INTC,11/23/2010 16:00,21.09
INTC,11/24/2010 16:00,21.39
INTC,11/26/2010 16:00,21.34
INTC,11/29/2010 16:00,21.33
INTC,11/30/2010 16:00,21.16
INTC,12/1/2010 16:00,21.48
INTC,12/2/2010 16:00,21.7
INTC,12/3/2010 16:00,21.69
INTC,12/6/2010 16:00,21.7
INTC,12/7/2010 16:00,21.58
INTC,12/8/2010 16:00,21.82
INTC,12/9/2010 16:00,21.81
INTC,12/10/2010 16:00,21.91
INTC,12/13/2010 16:00,21.5
INTC,12/14/2010 16:00,21.47
INTC,12/15/2010 16:00,21.28
INTC,12/16/2010 16:00,21.3
INTC,12/17/2010 16:00,21.46
INTC,12/20/2010 16:00,21.23
INTC,12/21/2010 16:00,21.1
INTC,12/22/2010 16:00,20.89
INTC,12/23/2010 16:00,20.84
INTC,12/27/2010 16:00,20.84
INTC,12/28/2010 16:00,20.88
INTC,12/29/2010 16:00,20.94
INTC,12/30/2010 16:00,21.02
INTC,12/31/2010 16:00,21.03
INTC,1/3/2011 16:00,20.85
INTC,1/4/2011 16:00,21.15
INTC,1/5/2011 16:00,20.94
INTC,1/6/2011 16:00,20.77
INTC,1/7/2011 16:00,20.66
INTC,1/10/2011 16:00,20.69
INTC,1/11/2011 16:00,21.05
INTC,1/12/2011 16:00,21.3
INTC,1/13/2011 16:00,21.29
INTC,1/14/2011 16:00,21.08
INTC,1/18/2011 16:00,21.08
INTC,1/19/2011 16:00,21.01
INTC,1/20/2011 16:00,20.95
INTC,1/21/2011 16:00,20.82
INTC,1/24/2011 16:00,21.24
INTC,1/25/2011 16:00,21.55
INTC,1/26/2011 16:00,21.75
INTC,1/27/2011 16:00,21.75
INTC,1/28/2011 16:00,21.46
INTC,1/31/2011 16:00,21.46
INTC,2/1/2011 16:00,21.48
INTC,2/2/2011 16:00,21.56
INTC,2/3/2011 16:00,21.57
INTC,2/4/2011 16:00,21.68
INTC,2/7/2011 16:00,21.69
INTC,2/8/2011 16:00,21.64
INTC,2/9/2011 16:00,21.46
INTC,2/10/2011 16:00,21.8
INTC,2/11/2011 16:00,21.76
INTC,2/14/2011 16:00,21.57
INTC,2/15/2011 16:00,21.45
INTC,2/16/2011 16:00,21.75
INTC,2/17/2011 16:00,21.97
INTC,2/18/2011 16:00,22.14
INTC,2/22/2011 16:00,21.81
INTC,2/23/2011 16:00,21.15
INTC,2/24/2011 16:00,21.29
INTC,2/25/2011 16:00,21.86
INTC,2/28/2011 16:00,21.47
INTC,3/1/2011 16:00,21.39
INTC,3/2/2011 16:00,21.49
INTC,3/3/2011 16:00,21.79
INTC,3/4/2011 16:00,21.56
INTC,3/7/2011 16:00,21.21
INTC,3/8/2011 16:00,21.13
INTC,3/9/2011 16:00,21.2
INTC,3/10/2011 16:00,20.79
INTC,3/11/2011 16:00,20.87
INTC,3/14/2011 16:00,20.84
INTC,3/15/2011 16:00,20.18
INTC,3/16/2011 16:00,19.81
INTC,3/17/2011 16:00,19.9
INTC,3/18/2011 16:00,19.93
INTC,3/21/2011 16:00,20.19
INTC,3/22/2011 16:00,20.15
INTC,3/23/2011 16:00,20.29
INTC,3/24/2011 16:00,20.38
INTC,3/25/2011 16:00,20.37
INTC,3/28/2011 16:00,20.34
INTC,3/29/2011 16:00,20.28
INTC,3/30/2011 16:00,20.46
INTC,3/31/2011 16:00,20.18
INTC,4/1/2011 16:00,19.72
INTC,4/4/2011 16:00,19.49
INTC,4/5/2011 16:00,19.71
INTC,4/6/2011 16:00,19.95
INTC,4/7/2011 16:00,20.03
INTC,4/8/2011 16:00,20.02
INTC,4/11/2011 16:00,20.12
INTC,4/12/2011 16:00,19.76
INTC,4/13/2011 16:00,19.78
INTC,4/14/2011 16:00,19.58
INTC,4/15/2011 16:00,19.75
INTC,4/18/2011 16:00,19.62
INTC,4/19/2011 16:00,19.86
INTC,4/20/2011 16:00,21.41
INTC,4/21/2011 16:00,21.46
INTC,4/25/2011 16:00,21.94
INTC,4/26/2011 16:00,22.48
INTC,4/27/2011 16:00,22.63
INTC,4/28/2011 16:00,22.8
INTC,4/29/2011 16:00,23.15
INTC,5/2/2011 16:00,22.91
INTC,5/3/2011 16:00,23.23
INTC,5/4/2011 16:00,23.5
INTC,5/5/2011 16:00,23.61
INTC,5/6/2011 16:00,23.25
INTC,5/9/2011 16:00,22.76
INTC,5/10/2011 16:00,23.03
INTC,5/11/2011 16:00,23.41
INTC,5/12/2011 16:00,23.71
INTC,5/13/2011 16:00,23.41
INTC,5/16/2011 16:00,23.64
INTC,5/17/2011 16:00,23.55
INTC,5/18/2011 16:00,23.88
INTC,5/19/2011 16:00,23.54
INTC,5/20/2011 16:00,23.22
INTC,5/23/2011 16:00,22.86
INTC,5/24/2011 16:00,22.61
INTC,5/25/2011 16:00,22.68
INTC,5/26/2011 16:00,22.5
INTC,5/27/2011 16:00,22.21
INTC,5/31/2011 16:00,22.51
INTC,6/1/2011 16:00,22
INTC,6/2/2011 16:00,22.09
INTC,6/3/2011 16:00,21.73
INTC,6/6/2011 16:00,21.83
INTC,6/7/2011 16:00,22.06
INTC,6/8/2011 16:00,21.82
INTC,6/9/2011 16:00,21.76
INTC,6/10/2011 16:00,21.38
INTC,6/13/2011 16:00,21.39
INTC,6/14/2011 16:00,21.82
INTC,6/15/2011 16:00,21.42
INTC,6/16/2011 16:00,21.42
INTC,6/17/2011 16:00,21.19
INTC,6/20/2011 16:00,21.33
INTC,6/21/2011 16:00,21.65
INTC,6/22/2011 16:00,21.4
INTC,6/23/2011 16:00,21.71
INTC,6/24/2011 16:00,21.2
INTC,6/27/2011 16:00,21.34
INTC,6/28/2011 16:00,21.49
INTC,6/29/2011 16:00,21.39
INTC,6/30/2011 16:00,22.16
INTC,7/1/2011 16:00,22.53
INTC,7/5/2011 16:00,22.44
INTC,7/6/2011 16:00,22.75
INTC,7/7/2011 16:00,23.23
INTC,7/8/2011 16:00,23.09
INTC,7/11/2011 16:00,22.85
INTC,7/12/2011 16:00,22.45
INTC,7/13/2011 16:00,22.48
INTC,7/14/2011 16:00,22.27
INTC,7/15/2011 16:00,22.37
INTC,7/18/2011 16:00,22.28
INTC,7/19/2011 16:00,23.06
INTC,7/20/2011 16:00,22.99
INTC,7/21/2011 16:00,22.81
INTC,7/22/2011 16:00,23.13
INTC,7/25/2011 16:00,23.03
INTC,7/26/2011 16:00,22.9
INTC,7/27/2011 16:00,22.53
INTC,7/28/2011 16:00,22.55
INTC,7/29/2011 16:00,22.33
INTC,8/1/2011 16:00,22.24
INTC,8/2/2011 16:00,21.72
INTC,8/3/2011 16:00,21.81
INTC,8/4/2011 16:00,20.85
INTC,8/5/2011 16:00,20.79
INTC,8/8/2011 16:00,20.11
INTC,8/9/2011 16:00,20.6
INTC,8/10/2011 16:00,19.93
INTC,8/11/2011 16:00,20.76
INTC,8/12/2011 16:00,20.65
INTC,8/15/2011 16:00,20.89
INTC,8/16/2011 16:00,20.79
INTC,8/17/2011 16:00,20.67
INTC,8/18/2011 16:00,19.77
INTC,8/19/2011 16:00,19.19
INTC,8/22/2011 16:00,19.38
INTC,8/23/2011 16:00,19.71
INTC,8/24/2011 16:00,19.8
INTC,8/25/2011 16:00,19.42
INTC,8/26/2011 16:00,19.77
INTC,8/29/2011 16:00,20.3
INTC,8/30/2011 16:00,20.24
INTC,8/31/2011 16:00,20.13
INTC,9/1/2011 16:00,19.99
INTC,9/2/2011 16:00,19.64
INTC,9/6/2011 16:00,19.54
INTC,9/7/2011 16:00,20.08
INTC,9/8/2011 16:00,19.9
INTC,9/9/2011 16:00,19.7
INTC,9/12/2011 16:00,20.28
INTC,9/13/2011 16:00,20.76
INTC,9/14/2011 16:00,21.12
INTC,9/15/2011 16:00,21.54
INTC,9/16/2011 16:00,21.97
INTC,9/19/2011 16:00,21.93
INTC,9/20/2011 16:00,22.2
INTC,9/21/2011 16:00,21.94
INTC,9/22/2011 16:00,21.62
INTC,9/23/2011 16:00,22.16
INTC,9/26/2011 16:00,22.24
INTC,9/27/2011 16:00,22.54
INTC,9/28/2011 16:00,22.31
INTC,9/29/2011 16:00,22.21
INTC,9/30/2011 16:00,21.34
INTC,10/3/2011 16:00,20.62
INTC,10/4/2011 16:00,21.22
INTC,10/5/2011 16:00,21.85
INTC,10/6/2011 16:00,22.03
INTC,10/7/2011 16:00,22.29
INTC,10/10/2011 16:00,22.88
INTC,10/11/2011 16:00,22.99
INTC,10/12/2011 16:00,23.12
INTC,10/13/2011 16:00,23.39
INTC,10/14/2011 16:00,23.5
INTC,10/17/2011 16:00,23.28
INTC,10/18/2011 16:00,23.4
INTC,10/19/2011 16:00,24.24
INTC,10/20/2011 16:00,23.61
INTC,10/21/2011 16:00,24.03
INTC,10/24/2011 16:00,24.59
INTC,10/25/2011 16:00,24.63
INTC,10/26/2011 16:00,24.7
INTC,10/27/2011 16:00,25.13
INTC,10/28/2011 16:00,24.98
INTC,10/31/2011 16:00,24.54
INTC,11/1/2011 16:00,23.9
INTC,11/2/2011 16:00,23.85
INTC,11/3/2011 16:00,24.2
INTC,11/4/2011 16:00,23.74
INTC,11/7/2011 16:00,24.28
INTC,11/8/2011 16:00,24.75
INTC,11/9/2011 16:00,23.84
INTC,11/10/2011 16:00,24.06
INTC,11/11/2011 16:00,24.85
INTC,11/14/2011 16:00,24.63
INTC,11/15/2011 16:00,25.34
INTC,11/16/2011 16:00,24.94
INTC,11/17/2011 16:00,24.34
INTC,11/18/2011 16:00,24.29
INTC,11/21/2011 16:00,23.57
INTC,11/22/2011 16:00,23.24
INTC,11/23/2011 16:00,22.7
INTC,11/25/2011 16:00,22.73
INTC,11/28/2011 16:00,23.46
INTC,11/29/2011 16:00,23.58
INTC,11/30/2011 16:00,24.91
INTC,12/1/2011 16:00,24.92
INTC,12/2/2011 16:00,24.64
INTC,12/5/2011 16:00,25.01
INTC,12/6/2011 16:00,25.35
INTC,12/7/2011 16:00,25.66
INTC,12/8/2011 16:00,24.71
INTC,12/9/2011 16:00,25.01
INTC,12/12/2011 16:00,24
INTC,12/13/2011 16:00,23.56
INTC,12/14/2011 16:00,23.31
INTC,12/15/2011 16:00,23.31
INTC,12/16/2011 16:00,23.23
INTC,12/19/2011 16:00,23.1
INTC,12/20/2011 16:00,23.84
INTC,12/21/2011 16:00,23.68
INTC,12/22/2011 16:00,24.02
INTC,12/23/2011 16:00,24.4
INTC,12/27/2011 16:00,24.56
INTC,12/28/2011 16:00,24.23
INTC,12/29/2011 16:00,24.55
INTC,12/30/2011 16:00,24.25
INTC,1/3/2012 16:00,24.54
INTC,1/4/2012 16:00,25.11
INTC,1/5/2012 16:00,25.4
INTC,1/6/2012 16:00,25.25
INTC,1/9/2012 16:00,25.47
INTC,1/10/2012 16:00,25.59
INTC,1/11/2012 16:00,25.8
INTC,1/12/2012 16:00,25.75
INTC,1/13/2012 16:00,25.14
INTC,1/17/2012 16:00,25.04
INTC,1/18/2012 16:00,25.39
INTC,1/19/2012 16:00,25.63
INTC,1/20/2012 16:00,26.38
INTC,1/23/2012 16:00,26.71
INTC,1/24/2012 16:00,26.9
INTC,1/25/2012 16:00,26.9
INTC,1/26/2012 16:00,26.75
INTC,1/27/2012 16:00,26.73
INTC,1/30/2012 16:00,26.74
INTC,1/31/2012 16:00,26.42
INTC,2/1/2012 16:00,26.55
INTC,2/2/2012 16:00,26.49
INTC,2/3/2012 16:00,26.74
INTC,2/6/2012 16:00,26.72
INTC,2/7/2012 16:00,26.64
INTC,2/8/2012 16:00,26.85
INTC,2/9/2012 16:00,26.86
INTC,2/10/2012 16:00,26.7
INTC,2/13/2012 16:00,26.7
INTC,2/14/2012 16:00,26.78
INTC,2/15/2012 16:00,26.58
INTC,2/16/2012 16:00,26.83
INTC,2/17/2012 16:00,27.37
INTC,2/21/2012 16:00,27.16
INTC,2/22/2012 16:00,26.73
INTC,2/23/2012 16:00,26.66
INTC,2/24/2012 16:00,26.7
INTC,2/27/2012 16:00,26.89
INTC,2/28/2012 16:00,27.24
INTC,2/29/2012 16:00,26.88
INTC,3/1/2012 16:00,26.86
INTC,3/2/2012 16:00,26.92
INTC,3/5/2012 16:00,26.54
INTC,3/6/2012 16:00,26.61
INTC,3/7/2012 16:00,26.91
INTC,3/8/2012 16:00,26.84
INTC,3/9/2012 16:00,27.07
INTC,3/12/2012 16:00,26.99
INTC,3/13/2012 16:00,27.49
INTC,3/14/2012 16:00,27.46
INTC,3/15/2012 16:00,27.75
INTC,3/16/2012 16:00,27.73
INTC,3/19/2012 16:00,27.74
INTC,3/20/2012 16:00,27.75
INTC,3/21/2012 16:00,27.78
INTC,3/22/2012 16:00,27.9
INTC,3/23/2012 16:00,27.88
INTC,3/26/2012 16:00,28.19
INTC,3/27/2012 16:00,28.19
INTC,3/28/2012 16:00,27.8
INTC,3/29/2012 16:00,28.16
INTC,3/30/2012 16:00,28.12
INTC,4/2/2012 16:00,28.38
INTC,4/3/2012 16:00,28.11
INTC,4/4/2012 16:00,27.93
INTC,4/5/2012 16:00,28.07
INTC,4/9/2012 16:00,27.76
INTC,4/10/2012 16:00,27.45
INTC,4/11/2012 16:00,27.85
INTC,4/12/2012 16:00,28.48
INTC,4/13/2012 16:00,28.09
INTC,4/16/2012 16:00,28.41
INTC,4/17/2012 16:00,28.47
INTC,4/18/2012 16:00,27.95
INTC,4/19/2012 16:00,27.69
INTC,4/20/2012 16:00,27.6
INTC,4/23/2012 16:00,27.45
INTC,4/24/2012 16:00,27.31
INTC,4/25/2012 16:00,27.86
INTC,4/26/2012 16:00,28.22
INTC,4/27/2012 16:00,28.38
INTC,4/30/2012 16:00,28.4
INTC,5/1/2012 16:00,28.95
INTC,5/2/2012 16:00,29.18
INTC,5/3/2012 16:00,28.56
INTC,5/4/2012 16:00,27.9
INTC,5/7/2012 16:00,27.76
INTC,5/8/2012 16:00,27.37
INTC,5/9/2012 16:00,27.19
INTC,5/10/2012 16:00,27.24
INTC,5/11/2012 16:00,27.63
INTC,5/14/2012 16:00,27.02
INTC,5/15/2012 16:00,26.88
INTC,5/16/2012 16:00,26.5
INTC,5/17/2012 16:00,26.19
INTC,5/18/2012 16:00,26.07
INTC,5/21/2012 16:00,26.15
INTC,5/22/2012 16:00,26.03
INTC,5/23/2012 16:00,25.44
INTC,5/24/2012 16:00,25.65
INTC,5/25/2012 16:00,25.74
INTC,5/29/2012 16:00,26.09
INTC,5/30/2012 16:00,26.13
INTC,5/31/2012 16:00,25.84
INTC,6/1/2012 16:00,25.14
INTC,6/4/2012 16:00,25.04
INTC,6/5/2012 16:00,25.43
INTC,6/6/2012 16:00,26.07
INTC,6/7/2012 16:00,25.94
INTC,6/8/2012 16:00,26.41
INTC,6/11/2012 16:00,25.99
INTC,6/12/2012 16:00,26.52
INTC,6/13/2012 16:00,26.54
INTC,6/14/2012 16:00,26.98
INTC,6/15/2012 16:00,27.34
INTC,6/18/2012 16:00,27.42
INTC,6/19/2012 16:00,27.51
INTC,6/20/2012 16:00,27.64
INTC,6/21/2012 16:00,26.71
INTC,6/22/2012 16:00,26.94
INTC,6/25/2012 16:00,26.05
INTC,6/26/2012 16:00,26.01
INTC,6/27/2012 16:00,26.22
INTC,6/28/2012 16:00,25.83
INTC,6/29/2012 16:00,26.65
INTC,7/2/2012 16:00,26.67
INTC,7/3/2012 16:00,26.86
INTC,7/5/2012 16:00,26.55
INTC,7/6/2012 16:00,26.16
INTC,7/9/2012 16:00,26.17
INTC,7/10/2012 16:00,25.56
INTC,7/11/2012 16:00,25.39
INTC,7/12/2012 16:00,24.74
INTC,7/13/2012 16:00,25.25
INTC,7/16/2012 16:00,25.13
INTC,7/17/2012 16:00,25.38
INTC,7/18/2012 16:00,26.21
INTC,7/19/2012 16:00,26.06
INTC,7/20/2012 16:00,25.52
INTC,7/23/2012 16:00,25.26
INTC,7/24/2012 16:00,25.01
INTC,7/25/2012 16:00,25.13
INTC,7/26/2012 16:00,25.5
INTC,7/27/2012 16:00,26.02
INTC,7/30/2012 16:00,25.76
INTC,7/31/2012 16:00,25.7
INTC,8/1/2012 16:00,25.93
INTC,8/2/2012 16:00,25.91
INTC,8/3/2012 16:00,26.23
INTC,8/6/2012 16:00,26.31
INTC,8/7/2012 16:00,26.5
INTC,8/8/2012 16:00,26.6
INTC,8/9/2012 16:00,26.7
INTC,8/10/2012 16:00,26.88
INTC,8/13/2012 16:00,26.69
INTC,8/14/2012 16:00,26.48
INTC,8/15/2012 16:00,26.27
INTC,8/16/2012 16:00,26.59
INTC,8/17/2012 16:00,26.33
INTC,8/20/2012 16:00,26.23
INTC,8/21/2012 16:00,26.11
INTC,8/22/2012 16:00,25.73
INTC,8/23/2012 16:00,25.04
INTC,8/24/2012 16:00,24.91
INTC,8/27/2012 16:00,24.84
INTC,8/28/2012 16:00,25
INTC,8/29/2012 16:00,24.67
INTC,8/30/2012 16:00,24.27
INTC,8/31/2012 16:00,24.83
INTC,9/4/2012 16:00,24.42
INTC,9/5/2012 16:00,24.39
INTC,9/6/2012 16:00,25.1
INTC,9/7/2012 16:00,24.19
INTC,9/10/2012 16:00,23.26
INTC,9/11/2012 16:00,23.34
INTC,9/12/2012 16:00,23.19
INTC,9/13/2012 16:00,23.36
INTC,9/14/2012 16:00,23.37
INTC,9/17/2012 16:00,23.31
INTC,9/18/2012 16:00,23.37
INTC,9/19/2012 16:00,23.15
INTC,9/20/2012 16:00,23.18
INTC,9/21/2012 16:00,23.13
INTC,9/24/2012 16:00,22.8
INTC,9/25/2012 16:00,22.54
INTC,9/26/2012 16:00,22.65
INTC,9/27/2012 16:00,23.09
INTC,9/28/2012 16:00,22.66
INTC,10/1/2012 16:00,22.76
INTC,10/2/2012 16:00,22.84
INTC,10/3/2012 16:00,22.55
INTC,10/4/2012 16:00,22.47
INTC,10/5/2012 16:00,22.68
INTC,10/8/2012 16:00,22.51
INTC,10/9/2012 16:00,21.9
INTC,10/10/2012 16:00,21.76
INTC,10/11/2012 16:00,21.68
INTC,10/12/2012 16:00,21.48
INTC,10/15/2012 16:00,21.73
INTC,10/16/2012 16:00,22.35
INTC,10/17/2012 16:00,21.79
INTC,10/18/2012 16:00,21.67
INTC,10/19/2012 16:00,21.27
INTC,10/22/2012 16:00,21.46
INTC,10/23/2012 16:00,21.59
INTC,10/24/2012 16:00,21.46
INTC,10/25/2012 16:00,21.69
INTC,10/26/2012 16:00,21.95
INTC,10/31/2012 16:00,21.63
INTC,11/1/2012 16:00,22.26
INTC,11/2/2012 16:00,22.06
INTC,11/5/2012 16:00,21.84
INTC,11/6/2012 16:00,21.73
INTC,11/7/2012 16:00,20.91
INTC,11/8/2012 16:00,20.83
INTC,11/9/2012 16:00,20.8
INTC,11/12/2012 16:00,20.77
INTC,11/13/2012 16:00,20.28
INTC,11/14/2012 16:00,19.96
INTC,11/15/2012 16:00,20.03
INTC,11/16/2012 16:00,20.19
INTC,11/19/2012 16:00,20.25
INTC,11/20/2012 16:00,19.51
INTC,11/21/2012 16:00,19.36
INTC,11/23/2012 16:00,19.72
INTC,11/26/2012 16:00,19.89
INTC,11/27/2012 16:00,19.93
INTC,11/28/2012 16:00,20.09
INTC,11/29/2012 16:00,19.53
INTC,11/30/2012 16:00,19.57
INTC,12/3/2012 16:00,19.54
INTC,12/4/2012 16:00,19.97
