Ticker,Date,Close
MSFT,9/28/2010 16:00,24.68
MSFT,9/29/2010 16:00,24.5
MSFT,9/30/2010 16:00,24.49
MSFT,10/1/2010 16:00,24.38
MSFT,10/4/2010 16:00,23.91
MSFT,10/5/2010 16:00,24.35
MSFT,10/6/2010 16:00,24.33
MSFT,10/7/2010 16:00,24.53
MSFT,10/8/2010 16:00,24.57
MSFT,10/11/2010 16:00,24.59
MSFT,10/12/2010 16:00,24.83
MSFT,10/13/2010 16:00,25.34
MSFT,10/14/2010 16:00,25.23
MSFT,10/15/2010 16:00,25.54
MSFT,10/18/2010 16:00,25.82
MSFT,10/19/2010 16:00,25.1
MSFT,10/20/2010 16:00,25.31
MSFT,10/21/2010 16:00,25.42
MSFT,10/22/2010 16:00,25.38
MSFT,10/25/2010 16:00,25.19
MSFT,10/26/2010 16:00,25.9
MSFT,10/27/2010 16:00,26.05
MSFT,10/28/2010 16:00,26.28
MSFT,10/29/2010 16:00,26.67
MSFT,11/1/2010 16:00,26.95
MSFT,11/2/2010 16:00,27.39
MSFT,11/3/2010 16:00,27.03
MSFT,11/4/2010 16:00,27.14
MSFT,11/5/2010 16:00,26.85
MSFT,11/8/2010 16:00,26.81
MSFT,11/9/2010 16:00,26.95
MSFT,11/10/2010 16:00,26.94
MSFT,11/11/2010 16:00,26.68
MSFT,11/12/2010 16:00,26.27
MSFT,11/15/2010 16:00,26.2
MSFT,11/16/2010 16:00,25.81
MSFT,11/17/2010 16:00,25.57
MSFT,11/18/2010 16:00,25.84
MSFT,11/19/2010 16:00,25.69
MSFT,11/22/2010 16:00,25.73
MSFT,11/23/2010 16:00,25.12
MSFT,11/24/2010 16:00,25.37
MSFT,11/26/2010 16:00,25.25
MSFT,11/29/2010 16:00,25.31
MSFT,11/30/2010 16:00,25.26
MSFT,12/1/2010 16:00,26.04
MSFT,12/2/2010 16:00,26.89
MSFT,12/3/2010 16:00,27.02
MSFT,12/6/2010 16:00,26.84
MSFT,12/7/2010 16:00,26.87
MSFT,12/8/2010 16:00,27.23
MSFT,12/9/2010 16:00,27.08
MSFT,12/10/2010 16:00,27.34
MSFT,12/13/2010 16:00,27.25
MSFT,12/14/2010 16:00,27.62
MSFT,12/15/2010 16:00,27.85
MSFT,12/16/2010 16:00,27.99
MSFT,12/17/2010 16:00,27.9
MSFT,12/20/2010 16:00,27.81
MSFT,12/21/2010 16:00,28.07
MSFT,12/22/2010 16:00,28.19
MSFT,12/23/2010 16:00,28.3
MSFT,12/27/2010 16:00,28.07
MSFT,12/28/2010 16:00,28.01
MSFT,12/29/2010 16:00,27.97
MSFT,12/30/2010 16:00,27.85
MSFT,12/31/2010 16:00,27.91
MSFT,1/3/2011 16:00,27.98
MSFT,1/4/2011 16:00,28.09
MSFT,1/5/2011 16:00,28
MSFT,1/6/2011 16:00,28.82
MSFT,1/7/2011 16:00,28.6
MSFT,1/10/2011 16:00,28.22
MSFT,1/11/2011 16:00,28.11
MSFT,1/12/2011 16:00,28.55
MSFT,1/13/2011 16:00,28.19
MSFT,1/14/2011 16:00,28.3
MSFT,1/18/2011 16:00,28.66
MSFT,1/19/2011 16:00,28.47
MSFT,1/20/2011 16:00,28.35
MSFT,1/21/2011 16:00,28.02
MSFT,1/24/2011 16:00,28.38
MSFT,1/25/2011 16:00,28.45
MSFT,1/26/2011 16:00,28.78
MSFT,1/27/2011 16:00,28.87
MSFT,1/28/2011 16:00,27.75
MSFT,1/31/2011 16:00,27.73
MSFT,2/1/2011 16:00,27.99
MSFT,2/2/2011 16:00,27.94
MSFT,2/3/2011 16:00,27.65
MSFT,2/4/2011 16:00,27.77
MSFT,2/7/2011 16:00,28.2
MSFT,2/8/2011 16:00,28.28
MSFT,2/9/2011 16:00,27.97
MSFT,2/10/2011 16:00,27.5
MSFT,2/11/2011 16:00,27.25
MSFT,2/14/2011 16:00,27.23
MSFT,2/15/2011 16:00,26.96
MSFT,2/16/2011 16:00,27.02
MSFT,2/17/2011 16:00,27.21
MSFT,2/18/2011 16:00,27.06
MSFT,2/22/2011 16:00,26.59
MSFT,2/23/2011 16:00,26.59
MSFT,2/24/2011 16:00,26.77
MSFT,2/25/2011 16:00,26.55
MSFT,2/28/2011 16:00,26.58
MSFT,3/1/2011 16:00,26.16
MSFT,3/2/2011 16:00,26.08
MSFT,3/3/2011 16:00,26.2
MSFT,3/4/2011 16:00,25.95
MSFT,3/7/2011 16:00,25.72
MSFT,3/8/2011 16:00,25.91
MSFT,3/9/2011 16:00,25.89
MSFT,3/10/2011 16:00,25.41
MSFT,3/11/2011 16:00,25.68
MSFT,3/14/2011 16:00,25.69
MSFT,3/15/2011 16:00,25.39
MSFT,3/16/2011 16:00,24.79
MSFT,3/17/2011 16:00,24.78
MSFT,3/18/2011 16:00,24.8
MSFT,3/21/2011 16:00,25.33
MSFT,3/22/2011 16:00,25.3
MSFT,3/23/2011 16:00,25.54
MSFT,3/24/2011 16:00,25.81
MSFT,3/25/2011 16:00,25.62
MSFT,3/28/2011 16:00,25.41
MSFT,3/29/2011 16:00,25.49
MSFT,3/30/2011 16:00,25.61
MSFT,3/31/2011 16:00,25.39
MSFT,4/1/2011 16:00,25.48
MSFT,4/4/2011 16:00,25.55
MSFT,4/5/2011 16:00,25.78
MSFT,4/6/2011 16:00,26.15
MSFT,4/7/2011 16:00,26.2
MSFT,4/8/2011 16:00,26.07
MSFT,4/11/2011 16:00,25.98
MSFT,4/12/2011 16:00,25.64
MSFT,4/13/2011 16:00,25.63
MSFT,4/14/2011 16:00,25.42
MSFT,4/15/2011 16:00,25.37
MSFT,4/18/2011 16:00,25.08
MSFT,4/19/2011 16:00,25.15
MSFT,4/20/2011 16:00,25.76
MSFT,4/21/2011 16:00,25.52
MSFT,4/25/2011 16:00,25.61
MSFT,4/26/2011 16:00,26.19
MSFT,4/27/2011 16:00,26.38
MSFT,4/28/2011 16:00,26.71
MSFT,4/29/2011 16:00,25.92
MSFT,5/2/2011 16:00,25.66
MSFT,5/3/2011 16:00,25.81
MSFT,5/4/2011 16:00,26.06
MSFT,5/5/2011 16:00,25.79
MSFT,5/6/2011 16:00,25.87
MSFT,5/9/2011 16:00,25.83
MSFT,5/10/2011 16:00,25.67
MSFT,5/11/2011 16:00,25.36
MSFT,5/12/2011 16:00,25.32
MSFT,5/13/2011 16:00,25.03
MSFT,5/16/2011 16:00,24.57
MSFT,5/17/2011 16:00,24.52
MSFT,5/18/2011 16:00,24.69
MSFT,5/19/2011 16:00,24.72
MSFT,5/20/2011 16:00,24.49
MSFT,5/23/2011 16:00,24.17
MSFT,5/24/2011 16:00,24.15
MSFT,5/25/2011 16:00,24.19
MSFT,5/26/2011 16:00,24.67
MSFT,5/27/2011 16:00,24.76
MSFT,5/31/2011 16:00,25.01
MSFT,6/1/2011 16:00,24.43
MSFT,6/2/2011 16:00,24.22
MSFT,6/3/2011 16:00,23.91
MSFT,6/6/2011 16:00,24.01
MSFT,6/7/2011 16:00,24.06
MSFT,6/8/2011 16:00,23.94
MSFT,6/9/2011 16:00,23.96
MSFT,6/10/2011 16:00,23.71
MSFT,6/13/2011 16:00,24.04
MSFT,6/14/2011 16:00,24.22
MSFT,6/15/2011 16:00,23.74
MSFT,6/16/2011 16:00,24
MSFT,6/17/2011 16:00,24.26
MSFT,6/20/2011 16:00,24.47
MSFT,6/21/2011 16:00,24.76
MSFT,6/22/2011 16:00,24.65
MSFT,6/23/2011 16:00,24.63
MSFT,6/24/2011 16:00,24.3
MSFT,6/27/2011 16:00,25.2
MSFT,6/28/2011 16:00,25.8
MSFT,6/29/2011 16:00,25.62
MSFT,6/30/2011 16:00,26
MSFT,7/1/2011 16:00,26.02
MSFT,7/5/2011 16:00,26.03
MSFT,7/6/2011 16:00,26.33
MSFT,7/7/2011 16:00,26.77
MSFT,7/8/2011 16:00,26.92
MSFT,7/11/2011 16:00,26.63
MSFT,7/12/2011 16:00,26.54
MSFT,7/13/2011 16:00,26.63
MSFT,7/14/2011 16:00,26.47
MSFT,7/15/2011 16:00,26.78
MSFT,7/18/2011 16:00,26.59
MSFT,7/19/2011 16:00,27.54
MSFT,7/20/2011 16:00,27.06
MSFT,7/21/2011 16:00,27.1
MSFT,7/22/2011 16:00,27.53
MSFT,7/25/2011 16:00,27.91
MSFT,7/26/2011 16:00,28.08
MSFT,7/27/2011 16:00,27.33
MSFT,7/28/2011 16:00,27.72
MSFT,7/29/2011 16:00,27.4
MSFT,8/1/2011 16:00,27.27
MSFT,8/2/2011 16:00,26.8
MSFT,8/3/2011 16:00,26.92
MSFT,8/4/2011 16:00,25.94
MSFT,8/5/2011 16:00,25.68
MSFT,8/8/2011 16:00,24.48
MSFT,8/9/2011 16:00,25.58
MSFT,8/10/2011 16:00,24.2
MSFT,8/11/2011 16:00,25.19
MSFT,8/12/2011 16:00,25.1
MSFT,8/15/2011 16:00,25.51
MSFT,8/16/2011 16:00,25.35
MSFT,8/17/2011 16:00,25.25
MSFT,8/18/2011 16:00,24.67
MSFT,8/19/2011 16:00,24.05
MSFT,8/22/2011 16:00,23.98
MSFT,8/23/2011 16:00,24.72
MSFT,8/24/2011 16:00,24.9
MSFT,8/25/2011 16:00,24.57
MSFT,8/26/2011 16:00,25.25
MSFT,8/29/2011 16:00,25.84
MSFT,8/30/2011 16:00,26.23
MSFT,8/31/2011 16:00,26.6
MSFT,9/1/2011 16:00,26.21
MSFT,9/2/2011 16:00,25.8
MSFT,9/6/2011 16:00,25.51
MSFT,9/7/2011 16:00,26
MSFT,9/8/2011 16:00,26.22
MSFT,9/9/2011 16:00,25.74
MSFT,9/12/2011 16:00,25.89
MSFT,9/13/2011 16:00,26.04
MSFT,9/14/2011 16:00,26.5
MSFT,9/15/2011 16:00,26.99
MSFT,9/16/2011 16:00,27.12
MSFT,9/19/2011 16:00,27.21
MSFT,9/20/2011 16:00,26.98
MSFT,9/21/2011 16:00,25.99
MSFT,9/22/2011 16:00,25.06
MSFT,9/23/2011 16:00,25.06
MSFT,9/26/2011 16:00,25.44
MSFT,9/27/2011 16:00,25.67
MSFT,9/28/2011 16:00,25.58
MSFT,9/29/2011 16:00,25.45
MSFT,9/30/2011 16:00,24.89
MSFT,10/3/2011 16:00,24.53
MSFT,10/4/2011 16:00,25.34
MSFT,10/5/2011 16:00,25.89
MSFT,10/6/2011 16:00,26.34
MSFT,10/7/2011 16:00,26.25
MSFT,10/10/2011 16:00,26.94
MSFT,10/11/2011 16:00,27
MSFT,10/12/2011 16:00,26.96
MSFT,10/13/2011 16:00,27.18
MSFT,10/14/2011 16:00,27.27
MSFT,10/17/2011 16:00,26.98
MSFT,10/18/2011 16:00,27.31
MSFT,10/19/2011 16:00,27.13
MSFT,10/20/2011 16:00,27.04
MSFT,10/21/2011 16:00,27.16
MSFT,10/24/2011 16:00,27.19
MSFT,10/25/2011 16:00,26.81
MSFT,10/26/2011 16:00,26.59
MSFT,10/27/2011 16:00,27.25
MSFT,10/28/2011 16:00,26.98
MSFT,10/31/2011 16:00,26.63
MSFT,11/1/2011 16:00,25.99
MSFT,11/2/2011 16:00,26.01
MSFT,11/3/2011 16:00,26.53
MSFT,11/4/2011 16:00,26.25
MSFT,11/7/2011 16:00,26.8
MSFT,11/8/2011 16:00,27.16
MSFT,11/9/2011 16:00,26.2
MSFT,11/10/2011 16:00,26.28
MSFT,11/11/2011 16:00,26.91
MSFT,11/14/2011 16:00,26.76
MSFT,11/15/2011 16:00,26.74
MSFT,11/16/2011 16:00,26.07
MSFT,11/17/2011 16:00,25.54
MSFT,11/18/2011 16:00,25.3
MSFT,11/21/2011 16:00,25
MSFT,11/22/2011 16:00,24.79
MSFT,11/23/2011 16:00,24.47
MSFT,11/25/2011 16:00,24.3
MSFT,11/28/2011 16:00,24.87
MSFT,11/29/2011 16:00,24.84
MSFT,11/30/2011 16:00,25.58
MSFT,12/1/2011 16:00,25.28
MSFT,12/2/2011 16:00,25.22
MSFT,12/5/2011 16:00,25.7
MSFT,12/6/2011 16:00,25.66
MSFT,12/7/2011 16:00,25.6
MSFT,12/8/2011 16:00,25.4
MSFT,12/9/2011 16:00,25.7
MSFT,12/12/2011 16:00,25.51
MSFT,12/13/2011 16:00,25.76
MSFT,12/14/2011 16:00,25.59
MSFT,12/15/2011 16:00,25.56
MSFT,12/16/2011 16:00,26
MSFT,12/19/2011 16:00,25.53
MSFT,12/20/2011 16:00,26.03
MSFT,12/21/2011 16:00,25.76
MSFT,12/22/2011 16:00,25.81
MSFT,12/23/2011 16:00,26.03
MSFT,12/27/2011 16:00,26.04
MSFT,12/28/2011 16:00,25.82
MSFT,12/29/2011 16:00,26.02
MSFT,12/30/2011 16:00,25.96
MSFT,1/3/2012 16:00,26.77
MSFT,1/4/2012 16:00,27.4
MSFT,1/5/2012 16:00,27.68
MSFT,1/6/2012 16:00,28.11
MSFT,1/9/2012 16:00,27.74
MSFT,1/10/2012 16:00,27.84
MSFT,1/11/2012 16:00,27.72
MSFT,1/12/2012 16:00,28
MSFT,1/13/2012 16:00,28.25
MSFT,1/17/2012 16:00,28.26
MSFT,1/18/2012 16:00,28.23
MSFT,1/19/2012 16:00,28.12
MSFT,1/20/2012 16:00,29.71
MSFT,1/23/2012 16:00,29.73
MSFT,1/24/2012 16:00,29.34
MSFT,1/25/2012 16:00,29.56
MSFT,1/26/2012 16:00,29.5
MSFT,1/27/2012 16:00,29.23
MSFT,1/30/2012 16:00,29.61
MSFT,1/31/2012 16:00,29.53
MSFT,2/1/2012 16:00,29.89
MSFT,2/2/2012 16:00,29.95
MSFT,2/3/2012 16:00,30.24
MSFT,2/6/2012 16:00,30.2
MSFT,2/7/2012 16:00,30.35
MSFT,2/8/2012 16:00,30.66
MSFT,2/9/2012 16:00,30.77
MSFT,2/10/2012 16:00,30.5
MSFT,2/13/2012 16:00,30.58
MSFT,2/14/2012 16:00,30.25
MSFT,2/15/2012 16:00,30.05
MSFT,2/16/2012 16:00,31.29
MSFT,2/17/2012 16:00,31.25
MSFT,2/21/2012 16:00,31.44
MSFT,2/22/2012 16:00,31.27
MSFT,2/23/2012 16:00,31.37
MSFT,2/24/2012 16:00,31.48
MSFT,2/27/2012 16:00,31.35
MSFT,2/28/2012 16:00,31.87
MSFT,2/29/2012 16:00,31.74
MSFT,3/1/2012 16:00,32.29
MSFT,3/2/2012 16:00,32.08
MSFT,3/5/2012 16:00,31.8
MSFT,3/6/2012 16:00,31.56
MSFT,3/7/2012 16:00,31.84
MSFT,3/8/2012 16:00,32.01
MSFT,3/9/2012 16:00,31.99
MSFT,3/12/2012 16:00,32.04
MSFT,3/13/2012 16:00,32.67
MSFT,3/14/2012 16:00,32.77
MSFT,3/15/2012 16:00,32.85
MSFT,3/16/2012 16:00,32.6
MSFT,3/19/2012 16:00,32.2
MSFT,3/20/2012 16:00,31.99
MSFT,3/21/2012 16:00,31.91
MSFT,3/22/2012 16:00,32
MSFT,3/23/2012 16:00,32.01
MSFT,3/26/2012 16:00,32.59
MSFT,3/27/2012 16:00,32.52
MSFT,3/28/2012 16:00,32.19
MSFT,3/29/2012 16:00,32.12
MSFT,3/30/2012 16:00,32.26
MSFT,4/2/2012 16:00,32.29
MSFT,4/3/2012 16:00,31.94
MSFT,4/4/2012 16:00,31.21
MSFT,4/5/2012 16:00,31.52
MSFT,4/9/2012 16:00,31.1
MSFT,4/10/2012 16:00,30.47
MSFT,4/11/2012 16:00,30.35
MSFT,4/12/2012 16:00,30.98
MSFT,4/13/2012 16:00,30.81
MSFT,4/16/2012 16:00,31.08
MSFT,4/17/2012 16:00,31.44
MSFT,4/18/2012 16:00,31.14
MSFT,4/19/2012 16:00,31.01
MSFT,4/20/2012 16:00,32.42
MSFT,4/23/2012 16:00,32.12
MSFT,4/24/2012 16:00,31.92
MSFT,4/25/2012 16:00,32.2
MSFT,4/26/2012 16:00,32.11
MSFT,4/27/2012 16:00,31.98
MSFT,4/30/2012 16:00,32.02
MSFT,5/1/2012 16:00,32.01
MSFT,5/2/2012 16:00,31.8
MSFT,5/3/2012 16:00,31.76
MSFT,5/4/2012 16:00,30.98
MSFT,5/7/2012 16:00,30.65
MSFT,5/8/2012 16:00,30.5
MSFT,5/9/2012 16:00,30.76
MSFT,5/10/2012 16:00,30.74
MSFT,5/11/2012 16:00,31.16
MSFT,5/14/2012 16:00,30.68
MSFT,5/15/2012 16:00,30.21
MSFT,5/16/2012 16:00,29.9
MSFT,5/17/2012 16:00,29.72
MSFT,5/18/2012 16:00,29.27
MSFT,5/21/2012 16:00,29.75
MSFT,5/22/2012 16:00,29.76
MSFT,5/23/2012 16:00,29.11
MSFT,5/24/2012 16:00,29.07
MSFT,5/25/2012 16:00,29.06
MSFT,5/29/2012 16:00,29.56
MSFT,5/30/2012 16:00,29.34
MSFT,5/31/2012 16:00,29.19
MSFT,6/1/2012 16:00,28.45
MSFT,6/4/2012 16:00,28.55
MSFT,6/5/2012 16:00,28.51
MSFT,6/6/2012 16:00,29.35
MSFT,6/7/2012 16:00,29.23
MSFT,6/8/2012 16:00,29.65
MSFT,6/11/2012 16:00,28.9
MSFT,6/12/2012 16:00,29.29
MSFT,6/13/2012 16:00,29.13
MSFT,6/14/2012 16:00,29.34
MSFT,6/15/2012 16:00,30.02
MSFT,6/18/2012 16:00,29.84
MSFT,6/19/2012 16:00,30.7
MSFT,6/20/2012 16:00,30.93
MSFT,6/21/2012 16:00,30.14
MSFT,6/22/2012 16:00,30.7
MSFT,6/25/2012 16:00,29.87
MSFT,6/26/2012 16:00,30.02
MSFT,6/27/2012 16:00,30.17
MSFT,6/28/2012 16:00,29.91
MSFT,6/29/2012 16:00,30.59
MSFT,7/2/2012 16:00,30.56
MSFT,7/3/2012 16:00,30.76
MSFT,7/5/2012 16:00,30.7
MSFT,7/6/2012 16:00,30.19
MSFT,7/9/2012 16:00,30
MSFT,7/10/2012 16:00,29.74
MSFT,7/11/2012 16:00,29.3
MSFT,7/12/2012 16:00,28.63
MSFT,7/13/2012 16:00,29.39
MSFT,7/16/2012 16:00,29.44
MSFT,7/17/2012 16:00,29.66
MSFT,7/18/2012 16:00,30.45
MSFT,7/19/2012 16:00,30.67
MSFT,7/20/2012 16:00,30.12
MSFT,7/23/2012 16:00,29.28
MSFT,7/24/2012 16:00,29.15
MSFT,7/25/2012 16:00,28.83
MSFT,7/26/2012 16:00,29.16
MSFT,7/27/2012 16:00,29.76
MSFT,7/30/2012 16:00,29.64
MSFT,7/31/2012 16:00,29.47
MSFT,8/1/2012 16:00,29.41
MSFT,8/2/2012 16:00,29.19
MSFT,8/3/2012 16:00,29.75
MSFT,8/6/2012 16:00,29.95
MSFT,8/7/2012 16:00,30.26
MSFT,8/8/2012 16:00,30.33
MSFT,8/9/2012 16:00,30.5
MSFT,8/10/2012 16:00,30.42
MSFT,8/13/2012 16:00,30.39
MSFT,8/14/2012 16:00,30.13
MSFT,8/15/2012 16:00,30.2
MSFT,8/16/2012 16:00,30.78
MSFT,8/17/2012 16:00,30.9
MSFT,8/20/2012 16:00,30.74
MSFT,8/21/2012 16:00,30.8
MSFT,8/22/2012 16:00,30.54
MSFT,8/23/2012 16:00,30.26
MSFT,8/24/2012 16:00,30.56
MSFT,8/27/2012 16:00,30.69
MSFT,8/28/2012 16:00,30.63
MSFT,8/29/2012 16:00,30.65
MSFT,8/30/2012 16:00,30.32
MSFT,8/31/2012 16:00,30.82
MSFT,9/4/2012 16:00,30.39
MSFT,9/5/2012 16:00,30.39
MSFT,9/6/2012 16:00,31.35
MSFT,9/7/2012 16:00,30.95
MSFT,9/10/2012 16:00,30.72
MSFT,9/11/2012 16:00,30.79
MSFT,9/12/2012 16:00,30.78
MSFT,9/13/2012 16:00,30.94
MSFT,9/14/2012 16:00,31.21
MSFT,9/17/2012 16:00,31.21
MSFT,9/18/2012 16:00,31.18
MSFT,9/19/2012 16:00,31.05
MSFT,9/20/2012 16:00,31.45
MSFT,9/21/2012 16:00,31.19
MSFT,9/24/2012 16:00,30.78
MSFT,9/25/2012 16:00,30.39
MSFT,9/26/2012 16:00,30.17
MSFT,9/27/2012 16:00,30.16
MSFT,9/28/2012 16:00,29.76
MSFT,10/1/2012 16:00,29.49
MSFT,10/2/2012 16:00,29.66
MSFT,10/3/2012 16:00,29.86
MSFT,10/4/2012 16:00,30.03
MSFT,10/5/2012 16:00,29.85
MSFT,10/8/2012 16:00,29.78
MSFT,10/9/2012 16:00,29.28
MSFT,10/10/2012 16:00,28.98
